publisher	journal	issn	role	editor	affiliation	url	date
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Yuqian  Jiang	Tianjin University of Science and Technology; Tianjin, China	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Abhijeet  Joshi	Discipline of Biosciences and Biomedical Engineering, Indian Institute of Technology Indore; Indore, India	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Yoon Ki  Joung	Korea Institute of Science and Technology (KIST); Bongdong-eup, South Korea	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Young Min  Ju	Wake Forest Institute for Regenerative Medicine, Wake Forest School of Medicine; Winston-Salem, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Yi  Ju	RMIT University; Melbourne, Australia	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Han Sung  Jung	Yonsei University; Seoul, South Korea	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Bianca  Jupp	Monash University; Melbourne, Australia	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Deepak M Kalaskar	University College London; London, United Kingdom	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Peer  Kämmerer	University Medical Centre, Johannes Gutenberg University Mainz; Mainz, Germany	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Konstantinos  Kapnisis	Cyprus University of Technology; Limassol, Cyprus	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Priya  Katyal	MassBiologics, University of Massachusetts Medical School; Boston, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Kulwinder  Kaur	Royal College of Surgeons in Ireland; Dublin, Ireland	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Mehmet  Kaya	Florida Institute of Technology; Melbourne, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Abdul Samad Khan	Department of Restorative Dental Services, College of Dentistry, Imam Abdulrahman Bin Faisal University; Damam, Saudi Arabia	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Han Su  Kim	Independent Researcher; -, Switzerland	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Ji Hyun  Kim	Wake Forest Institute for Regenerative Medicine, Wake Forest School of Medicine; Winston-Salem, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Keekyoung  Kim	University of Calgary; Calgary, Canada	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Alina  Kirillova	Duke University; Durham, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	SEDA  KIZILEL	Koç University; Istanbul, Turkey	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Tomoyuki  Koga	Doshisha University; Kyoto, Japan	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Stylianos Vasileios Kontomaris	Athens Metropolitan College; Athens, Greece	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Ajay Giri Prakash  Kottapalli	University of Groningen; Groningen, Netherlands	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Benjamin  Kruppke	Technical University Dresden; Dresden, Germany	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Suveen  Kumar	Department of Chemistry, University of Delhi; Delhi, India	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Banani  Kundu	Institute on Biomaterials, Biodegradables and Biomimetics, University of Minho; Guimaraes, Portugal	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	William Arthur Lackington	Swiss Federal Laboratories for Materials Science and Technology; Dübendorf, Switzerland	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Debrupa  Lahiri	Indian Institute of Technology Roorkee; Roorkee, India	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Jaya  Lakkakula	Amity university, Mumbai; Mumbai, India	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Rossella  Laurano	Politecnico di Torino; Turin, Italy	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Buddhadev  Layek	North Dakota State University; Fargo, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Malgorzata  Lekka	Institute of Nuclear Physics, Polish Academy of Sciences; Krakow, Poland	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Baoqiang  Li	Harbin Institute of Technology; Harbin, China	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Dejian  Li	Department of Orthopaedics, Shanghai Pudong Hospital, Fudan University Pudong Medical Center, Shanghai, 201399, P. R. China.; Shanghai, China	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Yi-Chen Ethan Li	Feng Chia University; Taichung, Taiwan	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Yan  Li	Sun Yat-sen University; Guangzhou, China	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Kaili  Lin	Shanghai Jiao Tong University; Shanghai, China	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Wenjing  Lin	Guangdong University of Technology; Guangzhou, China	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Xiao  Lin	Soochow University; Suzhou, China	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Chi-Chang  Lin	Department of Chemical and Materials Engineering, College of Engineering, Tunghai University; Taichung, Taiwan	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Chaozong  Liu	University College London; London, United Kingdom	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Tiancai  Liu	School of Laboratory Medicine and Biotechnology, Southern Medical University; Guangzhou, China	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Yen-Liang  Liu	China Medical University (Taiwan); Taichung, Taiwan	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Shuai  Liu	University of Texas Southwestern Medical Center; Dallas, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Mihai  Lomora	National University of Ireland Galway; Galway, Ireland	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Christopher M Madl	Stanford University; Stanford, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Hajar  Maleki	University of Cologne; Cologne, Germany	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Biman B Mandal	Indian Institute of Technology Guwahati; Guwahati, India	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Katharina  Maniura	Independent Researcher; -, Switzerland	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Diego  Mantovani, FASM, FBSE	Laval University; Quebec, Canada	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	CONG  MAO	Wenzhou Medical University; Wenzhou, China	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Joan  Marti Munoz	National University of Ireland Galway; Galway, Ireland	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Elena  Martinez	Institute for Bioengineering of Catalonia (IBEC); Barcelona, Spain	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Carles  Mas-Moruno	Universitat Politecnica de Catalunya; Barcelona, Spain	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Miguel Angel  Mateos Timoneda	International University of Catalonia; Barcelona, Spain	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Bora  Maviş	Hacettepe University; Ankara, Turkey	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Manuel M Mazo	University of Navarra; Pamplona, Spain	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Amit  Mehndiratta	Indian Institute of Technology Delhi; New Delhi, India	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Adnan  Memic	King Abdulaziz University; Jeddah, Saudi Arabia	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Rémi  Merindol	UMR5221 Laboratoire Charles Coulomb (L2C); Montpellier, France	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Rami  Mhanna	American University of Beirut; Beirut, Lebanon	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	David K Mills	Louisiana Tech University; Ruston, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Ajay  Mishra	KIIT University; Bhubaneswar, India	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Ana  Mora Boza	Georgia Institute of Technology; Atlanta, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Carlo Francesco  Morasso	Scientific Clinical Institute Maugeri (ICS Maugeri); Pavia, Italy	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Leila  Mostaço-Guidolin	Carleton University; Ottawa, Canada	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	VLADIMIR  MULENS-ARIAS	Pompeu Fabra University; Barcelona, Spain	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Srinivas  Mutalik	Manipal College of Pharmaceutical Sciences, Manipal University; Manipal, India	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Nima  Nabian	University of Science and Technology of Mazandaran; Behshahr, Iran	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Sylvia  Natividad-Diaz	College of Engineering, University of Texas at El Paso; El Paso, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Monica  Neagu	Victor Babes National Institute of Pathology (INCDVB); Bucharest, Romania	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Francesco  Nicotra	University of Milano-Bicocca; Milan, Italy	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Jhamak  Nourmohammadi	University of Tehran; Tehran, Iran	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Syam P Nukavarapu	University of Connecticut; Mansfield, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Nuria  Oliva	Imperial College London; London, United Kingdom	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Francisco José  Ostos Marcos	Departamento de Bioquímica Médica y Biología Molecular e Inmunología, Universidad de Sevilla; Sevilla, Spain	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Liliang  Ouyang	Tsinghua University; Beijing, China	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Gopinath  Packirisamy	Indian Institute of Technology Roorkee; Roorkee, India	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Elżbieta  Pamuła	AGH University of Science and Technology; Kraków, Poland	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Changjiang  Pan	Huaiyin Institute of Technology; Huaian, China	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Sudipta  Panja	University of Nebraska Medical Center; Omaha, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Ioannis  Papantoniou	Skeletal Biology and Engineering Research Center, KU Leuven; Leuven, Belgium	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Ardavan  Parhizkar	Shahid Beheshti University of Medical Sciences; Tehran, Iran	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Iva  Pashkuleva	University of Minho; Braga, Portugal	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Juliana  Passipieri	Washington University in St. Louis; St. Louis, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Kapil Dev Patel	Institute of Tissue Regeneration of Engineering (ITREN), Dankook University	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Jennifer  Patterson	Instituto IMDEA Materiales; Madrid, Spain	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Arghya  Paul	Western University (Canada); London, Canada	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Graziella  Pellegrini	University of Modena and Reggio Emilia; Modena, Italy	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Henry  Peng	Defence Research and Development Canada (DRDC); Ottawa, Canada	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Rúben  Pereira	Instituto de Ciências Biomédicas Abel Salazar, Universidade do Porto; Porto, Portugal	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Cecilia  Persson	Uppsala University; Uppsala, Sweden	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Maurizio  Pesce	Monzino Cardiology Center (IRCCS); Milan, Italy	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Olga  Piskareva	Royal College of Surgeons in Ireland; Dublin, Ireland	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Amit  Prabhakar	Indian Institute of Information Technology, Allahabad; Allahabad, India	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Chamras  Promptmas	Department of Biomedical Engineering, Faculty of Engineering, Mahidol University; Salaya, Thailand	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Xiao-Hua  Qin	ETH Zürich; Zurich, Switzerland	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Jianghui  QIN	Nanjing Drum Tower Hospital; Nanjing, China	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Alberto  Rainer	Campus Bio-Medico University; Rome, Italy	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Rupak Madu Rajachar	Marine Ecology and Telemetry Research (MarEcoTel); Seabeck, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Javier  Ramon	Institute for Bioengineering of Catalonia (IBEC); Barcelona, Spain	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Om Prakash  Ranjan	National Institute of Pharmaceutical Education and Research; Guwahati, India	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Shreyas S. Rao	University of Alabama; Tuscaloosa, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Julietta V. Rau	Institute of the Structure of Matter, Italian National Research Council; Rome, Italy	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Yvonne  Reinwald	Nottingham Trent University; Nottingham, United Kingdom	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Jelena  Rnjak-Kovacina	University of New South Wales; Kensington, Australia	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Jenny  Robinson	University of Kansas; Lawrence, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	ANA PAULA  ROSIFINI ALVES CLARO	São Paulo State University; São Paulo, Brazil	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Laura  Ruiz	University of Nottingham; Nottingham, United Kingdom	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Aideen Edele Ryan	National University of Ireland Galway; Galway, Ireland	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Jakub  Rybka	Center for Advanced Technology, Adam Mickiewicz University; Poznań, Poland	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Ali  Sadeghianmaryan	Islamic Azad University, Ardabil; Ardabil, Iran	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Joanna M Sadowska	Royal College of Surgeons in Ireland; Dublin, Ireland	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Jochen  Salber	Experimental Surgery, Center for Clinical Research, Ruhr-University Bochum; Bochum, Germany	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Lucia  Salvioni	University of Milano-Bicocca; Milan, Italy	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Juhi  Samal	Duke University; Durham, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Matteo  Santin	University of Brighton; Brighton, United Kingdom	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Livia  Santos	Nottingham Trent University; Nottingham, United Kingdom	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Kyla  Sask	McMaster University; Hamilton, Canada	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Houman  Savoji	Université de Montréal; Montreal, Canada	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Matthias  Schnabelrauch	Innovent; Jena, Germany	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Janosch  Schoon	Center for Orthopaedics, Trauma Surgery and Rehabilitation Medicine, University Medicine Greifswald; Greifswald, Germany	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Matthias  Schumacher	Maastricht University; Maastricht, Netherlands	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Nisarg  Shah	University of California, San Diego; San Diego, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Daryoush  Shahbazi-Gahrouei	Isfahan University of Medical Sciences; Isfahan, Iran	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Tarun Kumar Sharma	Translational Health Science and Technology Institute (THSTI); Faridabad, India	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Jae-Won  Shin	University of Illinois at Chicago; Chicago, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Rohan A Shirwaiker	North Carolina State University; Raleigh, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Yan-Jye  Shyong	Department of Pharmacy, College of Medicine, National Cheng Kung University; Tainan, Taiwan	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Pawel  Sikorski	Norwegian University of Science and Technology; Trondheim, Norway	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Joana  Silva-Correia	University of Minho; Braga, Portugal	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Konstantinos  Simeonidis	Aristotle University of Thessaloniki; Thessaloniki, Greece	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Jian  Song	Sun Yat-sen University; Guangzhou, China	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Zhaoqiang  Song	University of Pennsylvania; Philadelphia, United States	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Ângela  Sousa	University of Beira Interior; Covilhã, Portugal	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Susana R Sousa	National Institute of Biomedical Engineering, Faculty of Engineering, University of Porto; Porto, Portugal	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
Frontiers	Frontiers in in Biomaterials Science	Coming soon	Review Editor	Akshay  Srivastava	National Institute of Pharmaceutical Education and Research, Ahmedabad; Ahmedabad, India	https://www.frontiersin.org/journals/biomaterials-science/editors	2022-01-11
