publisher	journal	issn	role	editor	affiliation	url	date
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Aleksei V. Kir'yukhin	Dr. Sci. (Geol.-Min.), Institute of Volcanology and Seismology, Far Eastern Branch, Russian Academy of Sciences, Petropavlovsk-Kamchatsky, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Gevorg G. Kocharyan	Dr. Sci. (Phys.-Math.), Institute of Geosphere Dynamics, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Victor A. Koroteev	Dr. Sci. (Geol.-Min.), Academician of the Russian Academy of Science, Institute of Geology and Geophysics, Ural Branch, Russian Academy of Sciences, Ekaterinburg, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Vladimir G. Kosobokov	Dr. Sci. (Phys.-Math.), Institute of Earthquuake Prediction Theory and Mathematical Geophysics, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Boris W. Levin	Dr. Sci. (Phys.-Math.), Corresponding Member of the Russian Academy of Sciences, Institute of Marine Geology and Geophysics, Far Eastern Branch, Russian Academy of Sciences, Yuzhno-Sakhalinsk, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Leopold I. Lobkovsky	Dr. Sci. (Phys.-Math.), Academician of the Russian Academy of Science, Shirshov Institute of Oceanology, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Alexey A. Malovichko	Dr. Sci. (Phys.-Math.), Corresponding Member of the Russian Academy of Sciences, Geophysical Survey, Russian Academy of Sciences, Obninsk, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Alexander I. Malyshev	Cand. Sci. (Geol.-Min.), Institute of Geology and Geophysics, Ural Branch, Russian Academy of Sciences, Ekaterinburg, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Oleg E. Melnik	Dr. Sci. (Phys.-Math.),  Corresponding Member of the Russian Academy of Sciences, Institute of Mechanics, Lomonosov Moscow State University, Moscow, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Yaroslav D. Muraviev	Cand. Sci. (Geogr.), Institute of Volcanology and Seismology, Far Eastern Branch, Russian Academy of Sciences, Petropavlovsk-Kamchatsky, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Victor M. Okrugin	Cand. Sci. (Geol.-Min.), Institute of Volcanology and Seismology, Far Eastern Branch, Russian Academy of Sciences, Petropavlovsk-Kamchatsky, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Alexey Yu. Ozerov	Dr. Sci. (Geol.-Min.), Institute of Volcanology and Seismology, Far Eastern Branch, Russian Academy of Sciences, Petropavlovsk-Kamchatsky, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Giuliano F. Panza	Prof. (Seism.), Accademia Nazionale dei Lincei (the Lincean Academy), Roma, Italy	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	David Pyle	Prof. (Geol.-Min.), Department of Earth Sciences,  University of Oxford, Oxford, UK	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Mikhail V. Rodkin	Dr. Sci. (Phys.-Math.), Institute of Earthquuake Prediction Theory and Mathematical Geophysics, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Alexander V. Rybin	Cand. Sci. (Geol.-Min.), Institute of Marine Geology and Geophysics, Far Eastern Branch, Russian Academy of Sciences, Yuzhno-Sakhalinsk, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Sergei N. Rychagov	Dr. Sci. (Geol.-Min.), Institute of Volcanology and Seismology, Far Eastern Branch, Russian Academy of Sciences, Petropavlovsk-Kamchatsky, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Vladimir G. Sakhno	Dr. Sci. (Geol.-Min.), Corresponding Member of the Russian Academy of Sciences, Far East Geological Institute, Far Eastern Branch, Russian Academy of Sciences, Vladivostok, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Vadim A. Saltykov	Dr. Sci. (Phys.-Math.), Kamchatsky Branch, Federal Research Center, Geophysical Survey, Russian Academy of Sciences, Petropavlovsk-Kamchatsky, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Roberto Scandone	Prof. (Geol.-Min.), The Vesuvius Observatory, National Institute of Geophysics and Volcanology, Roma, Italy	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Evgenii V. Sharkov	Dr. Sci. (Geol.-Min.), Institute of Geology of Ore Deposits, Petrography, Mineralogy, and Geochemistry, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Peter N. Shebalin	Dr. Sci. (Phys.-Math.), Corresponding Member of the Russian Academy of Sciences, Institute of Earthquuake Prediction Theory and Mathematical Geophysics, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Gennady A. Sobolev	Dr. Sci. (Phys.-Math.), Corresponding Member of the Russian Academy of Sciences, Schmidt Institute of Physics of the Earth, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Victor M. Sugrobov	Cand. Sci. (Geol.-Min.), Institute of Volcanology and Seismology, Far Eastern Branch, Russian Academy of Sciences, Petropavlovsk-Kamchatsky, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Vladimir V. Yarmolyuk	Dr. Sci. (Geol.-Min.), Academician of the Russian Academy of Science, Institute of Geology of Ore Deposits, Petrography, Mineralogy, and Geochemistry, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	EDITORIAL BOARD	Alexey D. Zavyalov	Dr. Sci. (Phys.-Math.), Schmidt Institute of Physics of the Earth, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Journal of Volcanology and Seismology	0742-0463	Staff Editor	Tat’yana A. Denisova	Geological Institute, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/volsei/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITOR-IN-CHIEF	Valerii I. Bukhtiyarov	Dr. Sci. (Chem.), Prof., Academician of the Russian Academy of Sciences, Boreskov Institute of Catalysis, Siberian Branch of the Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	DEPUTY EDITORS-IN-CHIEF	Aleksandr Yu. Stakheev	Dr. Sci. (Chem.), Prof., Zelinsky Institute of Organic Chemistry, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	DEPUTY EDITORS-IN-CHIEF	Aleksey  А. Vedyagin	Dr. Sci. (Chem.), Prof., Boreskov Institute of Catalysis, Siberian Branch of the Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	Coordinating Editor	Boris N. Shelimov	Dr. Sci. (Chem.), Prof., Zelinsky Institute of Organic Chemistry, Russian Academy of Sciences,  Moscow, Russia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Aleksandr K. Avetisov	Dr. Sci. (Chem.), Prof., Karpov Institute of Physical Chemistry, Moscow, Russia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Vilen V. Azatyan	Dr. Sci. (Chem.), Prof., Semenov Institute of Chemical Physics, Russian Academy of Sciences,  Moscow, Russia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Aleksey V. Baklanov	Dr. Sci. (Chem.), Prof., Voevodskii Institute of Chemical Kinetics and Combustion, Siberian Branch of the Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Aleksandr E. Gekhman	Dr. Sci. (Chem.), Prof., Kurnakov Institute of General and Inorganic Chemistry, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Nina P. Gritsan	Dr. Sci. (Chem.), Prof.,  Voevodskii Institute of Chemical Kinetics and Combustion, Siberian Branch of the Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Irina I. Ivanova	Dr. Sci. (Chem.), Prof., Lomonosov Moscow State University, Moscow, Russia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Vladimir B. Kazansky	Dr. Sci. (Chem.), Prof., Academician of the Russian Academy of Sciences, Zelinsky Institute of Organic Chemistry, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Aleksandr A. Khasin	Dr. Sci. (Chem.), Prof., Novosibirsk State University,  Novosibirsk, Russia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Sergey L. Khursan	Dr. Sci. (Chem.), Prof., Ufa Institute of Chemistry, Russian Academy of Sciences, Ufa, Russia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Oleg V. Kikhtyanin	Dr. Sci. (Chem.), Prof., University of Chemistry and Technology in Prague, Technopark 	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Yurii N. Kozlov	Dr. Sci. (Chem.), Prof., Semenov Institute of Chemical Physics, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Vladimir A. Likholobov	Dr. Sci. (Chem.), Prof., Corresponding Member of the Russian Academy of Sciences, Omsk Scientific Center, Siberian Branch of Russian Academy of Sciences, Omsk, Russia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Dmitry Yu. Murzin	Dr. Sci. (Chem.), Prof., Abo Akademi University Process Chemistry Centre, Finland	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Tatiana D. Nekipelova	Dr. Sci. (Chem.), Prof., Emanuel Institute of Biochemical Physics, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Nikolay M. Ostrovskii	Dr. Sci. (Techn.),  Prof., Hipol a.d., Euro Gas, Serbia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Zinaida P. Pai	Dr. Sci. (Chem.), Prof., Boreskov Institute of Catalysis, Siberian Branch of Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Valentin N. Parmon	Dr. Sci. (Chem.), Prof., Academician of the Russian Academy of Sciences, Boreskov Institute of Catalysis, Siberian Branch of Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Evgeniy A. Pidko	Dr. Sci. (Chem.), Prof., Inorganic Systems Engineering Group, Department of Chemical Engineering, Delft University of Technology, Delft, Netherlands 	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Ravshan S. Shamsiev	"Dr. Sci. (Chem.), Prof., Federal State Budget Educational Institution of Higher Education ""MIREA-Russian Technological University"", Moscow, Russia "	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Mikhail Yu. Sinev	Dr. Sci. (Chem.), Prof., Semenov Institute of Chemical Physics, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Marina M. Slin’ko	Dr. Sci. (Chem.), Prof., Semenov Institute of Chemical Physics, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Oleg N. Temkin	"Dr. Sci. (Chem.), Prof., Federal State Budget Educational Institution of Higher Education ""MIREA-Russian Technological University"", Moscow, Russia"	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Olga V. Vodyankina	Dr. Sci. (Chem.),  Prof., National Research Tomsk State University, Tomsk, Russia	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	EDITORIAL BOARD	Grigoriy  S. Yablonsky	Dr. Sci. (Chem.),  Prof., Washington University in St Louis, McKelvey School of  Engineering, Department of Energy, Environmental and Chemical Engineering, St Louis, USA	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Kinetics and Catalysis	0023-1584	Staff Editor	Galina P. Polyakova	NA	https://www.pleiades.online/en/journal/kincat/board/	2022-01-04
Pleiades	Lobachevskii Journal of Mathematics	1995-0802	EDITOR-IN-CHIEF	Alexandr M. Elizarov	Dr. Sci. (Phys.-Math.), Lobachevskii Institute of Mathematics and Mechanics, Kazan Federal University, Kazan, RussiaORCID: 0000-0003-2546-6897	https://www.pleiades.online/en/journal/lobjmat/board/	2022-01-04
Pleiades	Lobachevskii Journal of Mathematics	1995-0802	EDITORS	Alexandr I. Aptekarev	Dr. Sci. (Phys.-Math.), Moscow State University, Keldysh Institute of Applied Mathematics, Russian Academy of Sciences, Moscow, RussiaORCID: 0000-0003-2777-3903	https://www.pleiades.online/en/journal/lobjmat/board/	2022-01-04
Pleiades	Lobachevskii Journal of Mathematics	1995-0802	EDITORS	Eugene K. Lipachev	Cand. Sci. (Phys.-Math.), Lobachevskii Institute of Mathematics and Mechanics, Kazan Federal University, Kazan, RussiaORCID: 0000-0001-7789-2332	https://www.pleiades.online/en/journal/lobjmat/board/	2022-01-04
Pleiades	Lobachevskii Journal of Mathematics	1995-0802	EDITORS	Andrey B. Muravnik	Dr. Sci. (Phys.-Math.),  JSC Concern “Sozvezdie”, Voronezh, RussiaORCID: 0000-0001-8670-6589	https://www.pleiades.online/en/journal/lobjmat/board/	2022-01-04
Pleiades	Lobachevskii Journal of Mathematics	1995-0802	EDITORS	Viktor A. Vassiliev	Dr. Sci. (Phys.-Math.), Steklov Mathematical Institute, Russian Academy of Sciences, Moscow, RussiaORCID: 0000-0002-7178-512X	https://www.pleiades.online/en/journal/lobjmat/board/	2022-01-04
Pleiades	Lobachevskii Journal of Mathematics	1995-0802	EDITORS	Andrei I. Volodin	Ph.D., University of Regina, Canada	https://www.pleiades.online/en/journal/lobjmat/board/	2022-01-04
Pleiades	Lobachevskii Journal of Mathematics	1995-0802	Coordinating Editor	Ekaterina A. Turilova	Cand. Sci. (Phys.-Math.),  Lobachevskii Institute of Mathematics and Mechanics, Kazan Federal University, Kazan, RussiaORCID: 0000-0002-6458-6384	https://www.pleiades.online/en/journal/lobjmat/board/	2022-01-04
Pleiades	Lobachevskii Journal of Mathematics	1995-0802	EDITORIAL BOARD	Farid M. Ablaev	Dr. Sci. (Phys.-Math.), Kazan Federal University, Kazan, RussiaORCID: 0000-0002-5592-3211	https://www.pleiades.online/en/journal/lobjmat/board/	2022-01-04
