publisher	journal	issn	role	editor	affiliation	url	date
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Barbara Krahé, DPhil
"	University of Potsdam, Germany	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Jennifer Langhinrichsen-Rohling, PhD
"	University of South Alabama, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Brendan Lantz, PhD
"	Florida State University, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Robin Lewis, PhD
"	Old Dominion University, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Jennifer A. Livingston, PhD
"	University at Buffalo, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Katherine Lorenz, PhD
"	California State University, Northridge, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Cecilia Martínez Torteya, PhD
"	Universidad de Monterrey, Mexico	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Pam McAuslan, PhD
"	University of Michigan–Dearborn, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Michael McCloskey, PhD
"	Temple University, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Ryan McDermott, PhD
"	University of South Alabama, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Sarah McMahon, PhD
"	Rutgers University, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Melissa T. Merrick, PhD
"	Centers for Disease Control and Prevention, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Gabriel Merrin, PhD
"	Texas Tech University, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Carrie Moylan, PhD
"	Michigan State University, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Christopher Murphy, PhD
"	University of Maryland, Baltimore County, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Nora Noel, PhD
"	University of North Carolina Wilmington, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Julia O'Connor, PhD
"	University of Central Florida, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Lindsay Orchowski, PhD
"	Brown University, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Lindsey L. Osterman, PhD
"	Roanoke College, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Dominic Parrott, PhD
"	Georgia State University, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"David C. Pyrooz, PhD
"	University of Colorado Boulder, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Dakari Quimby, PhD
"	University of Southern California, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Callie Rennison, PhD
"	University of Colorado, Denver, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Rebecca Schacht, PhD
"	University of Maryland, Baltimore County, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Jillian Scheer, PhD
"	Syracuse University, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Ryan Shorey, PhD
"	University of Wisconsin Milwaukee, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Valerie Simon, PhD
"	Wayne State University, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Lorelei Simpson Rowe, PhD
"	Alleghany Health Network, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Joel Sprunger, PhD
"	University of Cincinnati, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Noelle M. St. Vil, PhD
"	University at Buffalo, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Suzanne Swan, PhD
"	University of South Carolina, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Jeff R. Temple, PhD
"	University of Texas Medical Branch, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Maria Testa, PhD
"	University at Buffalo, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Martie Thompson, PhD
"	Clemson University, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Sarah E. Ullman, PhD
"	University of Illinois Chicago, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Emily A. Waterman, PhD
"	University of New Hampshire	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Rhiana Wegner, PhD
"	NORC at the University of Chicago, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Samantha Wells, PhD
"	Centre for Addiction and Mental Health, London, Ontario, Canada	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Jacqueline Woerner, PhD
"	University of Central Florida, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology of Violence	2152-0828	Consulting editors	"Leila Wood, PhD
"	University of Texas Medical Branch, United States	https://www.apa.org/pubs/journals/vio	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editor	"Michael E. Lamb, PhD
"	University of Cambridge, United Kingdom	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Associate editors	"Tess M.S. Neal, PhD
"	Arizona State University, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Associate editors	"Nancy K. Steblay, PhD
"	Augsburg University, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Marcus T. Boccaccini, PhD
"	Sam Houston State University, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Neil Brewer, PhD
"	Flinders University, Australia	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Sonja P. Brubacher, PhD
"	Griffith University, Australia	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Deirdre A. Brown, PhD
"	Victoria University of Wellington, New Zealand	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Elizabeth Cauffman, PhD
"	University of California, Irvine, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Preeti Chauhan, PhD
"	John Jay College, City University of New York, and Urban Institute, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Kimberley A. Clow, PhD
"	Ontario Tech University, Canada	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Deborah A. Connolly, PhD, LLB
"	Simon Fraser University, Canada	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Graham M. Davies, DSc
"	University of Leicester, United Kingdom	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"David DeMatteo, JD, PhD
"	Drexel University, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Shari S. Diamond, JD, PhD
"	Northwestern University; American Bar Foundation, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Mitchell Eisen, PhD
"	California State University, Los Angeles, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Ira M. Ellman, JD
"	University of California, Berkeley, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Phoebe C. Ellsworth, PhD
"	University of Michigan, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Ryan J. Fitzgerald, PhD
"	Simon Fraser University, Canada	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Heather D. Flowe, PhD
"	University of Birmingham, United Kingdom	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Juliet Foster, PhD
"	King's College London, United Kingdom	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Meghann Galloway, JD, PhD
"	US Senate, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Loraine Gelsthorpe, PhD
"	University of Cambridge, United Kingdom	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Thomas Grisso, PhD
"	University of Massachusetts Medical School, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Joseph A. Hamm, PhD, MLS
"	Michigan State University, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Emily Haney-Caron, JD, PhD
"	John Jay College of Criminal Justice, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Wendy P. Heath, PhD
"	Rider University, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Kirk Heilbrun, PhD
"	Drexel University, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Irit Hershkowitz, PhD
"	University of Haifa, Israel	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Eric S. Janus, JD
"	Mitchell Hamline School of Law, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Elizabeth L. Jeglic, PhD
"	John Jay College, City University of New York, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Christopher E. Kelly, PhD
"	Saint Joseph’s University, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Lauren E. Kois, PhD
"	The University of Alabama, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Margaret Bull Kovera, PhD
"	John Jay College, City University of New York, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Daniel A. Krauss, JD, PhD
"	Claremont McKenna College, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Kamala London, PhD
"	University of Toledo, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Kirk Luther, PhD
"	Carleton University, Canada	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Thomas D. Lyon, PhD
"	University of Southern California, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Evelyn Maeder, PhD, MLS
"	Carleton University, Canada	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Lindsay C. Malloy, PhD
"	Ontario Tech University, Canada	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Christian A. Meissner, PhD
"	Iowa State University, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Kristin A. Moore, PhD
"	Child Trends, Washington DC, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Daniel C. Murrie, PhD
"	University of Virginia, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Anthony D. Perillo, PhD
"	Indiana University of Pennsylvania, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Debra A. Poole, PhD
"	Central Michigan University, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Jed S. Rakoff, JD
"	Senior U.S. District Judge, Southern District of New York, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Allison D. Redlich, PhD
"	George Mason University, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Corine de Ruiter, PhD
"	Maastricht University, The Netherlands	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Karen L. Salekin, PhD
"	The University of Alabama, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Jessica M. Salerno, PhD
"	Arizona State University, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Christopher Slobogin, JD, LLM
"	Vanderbilt University Law School, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Laura Smalarz, PhD
"	Arizona State University, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Cheryl A. Thomas, PhD
"	University College London, United Kingdom	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Melanie A. Thornton, PhD
"	Arvada Police Department, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Colin G. Tredoux, PhD
"	University of Cape Town, South Africa	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Sander van der Linden, PhD
"	University of Cambridge, United Kingdom	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Taeko Wachi, PhD
"	National Research Institute of Police Science, Japan	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Lois A. Weithorn, JD, PhD
"	UC Hastings College of Law, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Gary L. Wells, PhD
"	Iowa State University, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychology, Public Policy, and Law	1076-8971	Editorial board members	"Jennifer L. Woolard, PhD
"	Georgetown University, United States	https://www.apa.org/pubs/journals/law	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Editor	"Mark Schmuckler
"	University of Toronto, Toronto, Ontario, Canada	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Associate editors	"Josh Albrecht
"	Kent State University	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Associate editors	"Gavin M. Bidelman
"	The University of Memphis	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Associate editors	"Jessica Grahn
"	Western University, London, Ontario, Canada	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Consulting editors	"Mayumi Adachi
"	Hokkaido University, Japan	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Consulting editors	"Eckart Altenmüller
"	Hanover University of Music, Drama and Media, Hanover, Germany	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Consulting editors	"Christine Alyn Beckett
"	Concordia University	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Consulting editors	"Lola L. Cuddy
"	Queen's University, Kingston, Ontario, Canada	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Consulting editors	"Lyle Davidson
"	New England Conservatory, Boston, MA	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Consulting editors	"Diana Deutsch
"	University of California at Davis	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Consulting editors	"Tuomas Eerola
"	Durham University	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Consulting editors	"Zohar Eitan
"	Tel Aviv University, Tel Aviv, Israel	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Consulting editors	"John M. Geringer
"	Florida State University	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Consulting editors	"Amy Graziano
"	Chapman University	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Consulting editors	"Pamela Heaton
"	University of London, London, United Kingdom	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Consulting editors	"Peter Keller
"	University of Western Sydney, Sydney, New South Wales, Australia	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Consulting editors	"Petr Janata
"	University of California at Davis	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Consulting editors	"Frank Russo
"	Ryerson University, Toronto, Ontario, Canada	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Consulting editors	"Bill Thompson
"	Macquarie University, Sydney, New South Wales, Australia	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Consulting editors	"Barbara Tillman
"	CNRS – Université Claude Bernard, Lyon, France	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Consulting editors	"Laurel J. Trainor
"	McMaster University, Hamilton, Ontario, Canada	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Consulting editors	"Dominique T. Vuvan
"	Skidmore College	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Consulting editors	"Peter Vuust
"	Aarhus University, Aarhus, Denmark	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychomusicology: Music, Mind, and Brain	0275-3987	Peer Review Coordinator	"Elizabeth Alida Stern
"	American Psychological Association	https://www.apa.org/pubs/journals/pmu	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editor	"Jesse Owen
"	University of Denver, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Associate editors	"Harold Chui
"	The Chinese University of Hong Kong, Hong Kong	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Associate editors	"Michael J. Constantino
"	University of Massachusetts Amherst, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Associate editors	"D. Martin Kivlighan III
"	University of Iowa, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Associate editors	"Rayna D. Markin
"	Villanova University, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Timothy Anderson
"	Ohio University, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"David C. Atkins
"	BRiTE Center, University of Washington	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"John S. Auerbach
"	North Florida South Georgia Veterans Health System, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Jeffrey E. Barnett
"	Loyola University Maryland, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Sebastian M. Barr
"	Cambridge Health Alliance &amp; Harvard Medical School, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Theodore T. Bartholomew
"	Scripps College, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Amy C. Blume-Marcovici
"	Reed College Health and Counseling Center, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"James F. Boswell
"	University at Albany, State University of New York	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Matteo Bugatti
"	University of Denver, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Gary M. Burlingame
"	Brigham Young University, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Jennifer L. Callahan
"	University of North Texas, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Linda Campbell
"	University of Georgia, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Jeremy J. Coleman
"	Augusta University, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Lillian Comas-Díaz
"	Private Practice, Washington, DC, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Don E. Davis
"	Georgia State University, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Cirleen DeBlaere
"	Georgia State University, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Marc J. Diener
"	Long Island University-Post, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Raymond DiGiuseppe
"	St. John’s University, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Ulrike Dinger
"	Heidelberg University, Germany	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Ellen Driessen
"	Radboud University, The Netherlands	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Joanna M. Drinane
"	University of Utah, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Tracy D. Eells
"	University of Louisville, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Elizabeth H. Eustis
"	Boston University, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Todd J. Farchione
"	Boston University, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Christoph Flückiger
"	University of Zurich, Switzerland	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"J. Christopher Fowler
"	Houston Methodist Behavioral Health, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Myrna L. Friedlander
"	University at Albany, State University of New York, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Charles J. Gelso
"	University of Maryland, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Mary Beth Connolly Gibbons
"	University of Pennsylvania, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
American Psychological Association	Psychotherapy	0033-3204	Editorial board	"Melissa K. Goates-Jones
"	Brigham Young University, United States	https://www.apa.org/pubs/journals/pst	2022-01-04
