publisher	journal	issn	role	editor	affiliation	url	date
SciTechnol	Research Journal of Clinical Pediatrics	NA	Editorial Board	Sherryl Scott Heller, PhD	Department of Psychiatry and Behavioral Sciences, Tulane University, USA	https://www.scitechnol.com/editorialboard-research-journal-clinical-pediatrics.php	2022-01-28
SciTechnol	Research Journal of Clinical Pediatrics	NA	Editorial Board	Frank van Bel, PhD	Department of Neonatology,Medical University Center Utrecht,The Nederlands	https://www.scitechnol.com/editorialboard-research-journal-clinical-pediatrics.php	2022-01-28
SciTechnol	Research Journal of Clinical Pediatrics	NA	Editorial Board	Juan A Tovar, PhD	Department of Pediatric Surgery Hospital Universitario La Paz,Spain	https://www.scitechnol.com/editorialboard-research-journal-clinical-pediatrics.php	2022-01-28
SciTechnol	Research Journal of Clinical Pediatrics	NA	Editorial Board	Cuong Tran, PhD	School of Medical Sciences,The University of Adelaide, Australia	https://www.scitechnol.com/editorialboard-research-journal-clinical-pediatrics.php	2022-01-28
SciTechnol	Research Journal of Clinical Pediatrics	NA	Editorial Board	Paola Giordano, PhD	Department of Pediatrics,University of Bari, Italy	https://www.scitechnol.com/editorialboard-research-journal-clinical-pediatrics.php	2022-01-28
SciTechnol	Research Journal of Clinical Pediatrics	NA	Editorial Board	Stefano Stagi	Health Sciences Department,University of Florence,Anna Meyer Children's University Hospital,Italy	https://www.scitechnol.com/editorialboard-research-journal-clinical-pediatrics.php	2022-01-28
SciTechnol	Research Journal of Economics	NA	Editorial Board	Zsuzsanna Bacsi, PhD	Department of Economics and Social Sciences,University of Pannonia, Hungary	https://www.scitechnol.com/editorialboard-research-journal-economics.php	2022-01-28
SciTechnol	Research Journal of Economics	NA	Editorial Board	Amlan Mitra, PhD	Department of Economics,Purdue University Northwest, USA	https://www.scitechnol.com/editorialboard-research-journal-economics.php	2022-01-28
SciTechnol	Research Journal of Economics	NA	Editorial Board	Ubaldo Comite, PhD	Department of Business Sciences,University of Calabria, Italy	https://www.scitechnol.com/editorialboard-research-journal-economics.php	2022-01-28
SciTechnol	Research Journal of Economics	NA	Editorial Board	Ciurea Maria, PhD	Department of Economics Sciences,University of Petrosani, Romania	https://www.scitechnol.com/editorialboard-research-journal-economics.php	2022-01-28
SciTechnol	Research Journal of Economics	NA	Editorial Board	José Ángel López Sánchez, PhD	Department of Business Administration and Sociology,University of Extremadura, Spain	https://www.scitechnol.com/editorialboard-research-journal-economics.php	2022-01-28
SciTechnol	Research Journal of Economics	NA	Editorial Board	Nuno Carlos Leitao, PhD	Department of Economics,Instituto Politécnico de Santarém, Portugal	https://www.scitechnol.com/editorialboard-research-journal-economics.php	2022-01-28
SciTechnol	Research Journal of Economics	NA	Editorial Board	Chen Zhan-Ming, PhD	Department of Economics,Renmin University, China	https://www.scitechnol.com/editorialboard-research-journal-economics.php	2022-01-28
SciTechnol	Research Journal of Economics	NA	Editorial Board	Maurizio Rija	Associate Professor, Department of Business and Legal Sciences, Università della Calabria.	https://www.scitechnol.com/editorialboard-research-journal-economics.php	2022-01-28
SciTechnol	Research Journal of Economics	NA	Editorial Board	Unmana Sarangi, PhD	NA	https://www.scitechnol.com/editorialboard-research-journal-economics.php	2022-01-28
SciTechnol	Research Journal of Economics	NA	Editorial Board	Maciej Kozłowski, PhD	Institute of Economics,University of Lodz, Poland	https://www.scitechnol.com/editorialboard-research-journal-economics.php	2022-01-28
SciTechnol	Research Journal of Economics	NA	Editorial Board	Avik Chakrabarti, PhD	Department of Economics,University of Wisconsin-Milwaukee, USA	https://www.scitechnol.com/editorialboard-research-journal-economics.php	2022-01-28
SciTechnol	Research Journal of Economics	NA	Editorial Board	António Bento Caleiro, PhD	Department of Economics,Universidade de Évora, Portugal	https://www.scitechnol.com/editorialboard-research-journal-economics.php	2022-01-28
SciTechnol	Research Journal of Economics	NA	Editorial Board	Mamoru Kaneko, PhD	Department of Political Science and Economics,Waseda University, Japan	https://www.scitechnol.com/editorialboard-research-journal-economics.php	2022-01-28
SciTechnol	Research Journal of Optics and Photonics	NA	Editorial Board	Branislav Vlahovic, PhD	Department of Physics NASA University Research Center for Aerospace Device, USA	https://www.scitechnol.com/editorialboard-research-journal-optics-photonics.php	2022-01-28
SciTechnol	Research Journal of Optics and Photonics	NA	Editorial Board	Ephraim Suhir, PhD	Department of Engineering & Computer SciencePortland State University, USA	https://www.scitechnol.com/editorialboard-research-journal-optics-photonics.php	2022-01-28
SciTechnol	Research Journal of Optics and Photonics	NA	Editorial Board	Dennis Matthews, PhD	Department of Applied Science and School of Medicine Center for Biophotonics Science and Technology, USA	https://www.scitechnol.com/editorialboard-research-journal-optics-photonics.php	2022-01-28
SciTechnol	Research Journal of Optics and Photonics	NA	Editorial Board	Yuankun Lin, PhD	Department of Physics University of North Texas, USA	https://www.scitechnol.com/editorialboard-research-journal-optics-photonics.php	2022-01-28
SciTechnol	Research Journal of Optics and Photonics	NA	Editorial Board	Xiushan Zhu, PhD	Department of Optical Sciences The University of Arizona, USA	https://www.scitechnol.com/editorialboard-research-journal-optics-photonics.php	2022-01-28
SciTechnol	Research Journal of Optics and Photonics	NA	Editorial Board	Felix Jaetae Seo, PhD	NA	https://www.scitechnol.com/editorialboard-research-journal-optics-photonics.php	2022-01-28
SciTechnol	Research Journal of Optics and Photonics	NA	Editorial Board	Mohammadreza Nasiriavanaki, PhD	Department of Engineering Wayne State University, USA	https://www.scitechnol.com/editorialboard-research-journal-optics-photonics.php	2022-01-28
SciTechnol	Research Journal of Optics and Photonics	NA	Editorial Board	Edik U. Rafailov, PhD	Department of Engineering and Applied ScienceAston University, UK	https://www.scitechnol.com/editorialboard-research-journal-optics-photonics.php	2022-01-28
SciTechnol	Research Journal of Optics and Photonics	NA	Editorial Board	Vincenzo Petruzzelli, PhD	Dipartimento di Ingegneria Elettrica e dell’Informazione Politecnico di Bari, Italy	https://www.scitechnol.com/editorialboard-research-journal-optics-photonics.php	2022-01-28
SciTechnol	Research Journal of Optics and Photonics	NA	Editorial Board	Yong-Lai Zhang, PhD	Department of Electronic Science and Engineering Jilin University, China.	https://www.scitechnol.com/editorialboard-research-journal-optics-photonics.php	2022-01-28
SciTechnol	Research Journal of Optics and Photonics	NA	Editorial Board	Jean-Luc Adam, PhD	Institutdes Sciences Chimiques de RennesUniversité de Rennes, France	https://www.scitechnol.com/editorialboard-research-journal-optics-photonics.php	2022-01-28
SciTechnol	Research Journal of Optics and Photonics	NA	Editorial Board	Jiangiang Zhu , PhD	Department of Optics and Fine Mechanics Chinese Academy of Sciences, China	https://www.scitechnol.com/editorialboard-research-journal-optics-photonics.php	2022-01-28
SciTechnol	Research Journal of Optics and Photonics	NA	Editorial Board	Sumit Kumar Gupta , PhD	Department of PhysicsParishkar College of Global of Excellence,India	https://www.scitechnol.com/editorialboard-research-journal-optics-photonics.php	2022-01-28
SciTechnol	Research Journal of Optics and Photonics	NA	Editorial Board	Alexey Seteikin, PhD	Department of PhysicsAmur State University, Russia	https://www.scitechnol.com/editorialboard-research-journal-optics-photonics.php	2022-01-28
SciTechnol	Research Journal of Optics and Photonics	NA	Editorial Board	Jian Fu, PhD	Department of Optical Engineering Zhejiang University,China	https://www.scitechnol.com/editorialboard-research-journal-optics-photonics.php	2022-01-28
SciTechnol	Journal of Sleep Disorders: Treatment and Care	2325-9639	Editorial Board	Robert H Howland, MD	Department of PsychiatryUniversity of Pittsburgh, USA	https://www.scitechnol.com/editorialboard-sleep-disorders-treatment-care.php	2022-01-28
SciTechnol	Journal of Sleep Disorders: Treatment and Care	2325-9639	Editorial Board	Sunil Sharma, MD	Division of Pulmonary & Critical Care MedicineThomas Jefferson University, USA	https://www.scitechnol.com/editorialboard-sleep-disorders-treatment-care.php	2022-01-28
SciTechnol	Journal of Sleep Disorders: Treatment and Care	2325-9639	Editorial Board	Una McCann, MD	Department of Psychiatry and Behavioral SciencesJohns Hopkins University, USA	https://www.scitechnol.com/editorialboard-sleep-disorders-treatment-care.php	2022-01-28
SciTechnol	Journal of Sleep Disorders: Treatment and Care	2325-9639	Editorial Board	Duarte Goncalves Machado, MD	Department of NeurologyYale School of Medicine, USA	https://www.scitechnol.com/editorialboard-sleep-disorders-treatment-care.php	2022-01-28
SciTechnol	Journal of Sleep Disorders: Treatment and Care	2325-9639	Editorial Board	Aliya Iftikhar Sarwar, MD	Department of NeurologyBaylor College of Medicine, USA	https://www.scitechnol.com/editorialboard-sleep-disorders-treatment-care.php	2022-01-28
SciTechnol	Journal of Sleep Disorders: Treatment and Care	2325-9639	Editorial Board	Namni Goel, PhD	Department of PsychiatryUniversity of Pennsylvania, USA	https://www.scitechnol.com/editorialboard-sleep-disorders-treatment-care.php	2022-01-28
SciTechnol	Journal of Sleep Disorders: Treatment and Care	2325-9639	Editorial Board	Yachuan Pu, PhD	University of Minnesota, USA	https://www.scitechnol.com/editorialboard-sleep-disorders-treatment-care.php	2022-01-28
SciTechnol	Journal of Sleep Disorders: Treatment and Care	2325-9639	Editorial Board	Alpar Lazar, PhD	Research Associate Department of Clinical NeurosciencesUniversity of Cambridge, Uk	https://www.scitechnol.com/editorialboard-sleep-disorders-treatment-care.php	2022-01-28
SciTechnol	Journal of Sleep Disorders: Treatment and Care	2325-9639	Editorial Board	Andrew Vakulin, PhD	Department of PhysiologyWoolcock Institute of Medical Research, Australia	https://www.scitechnol.com/editorialboard-sleep-disorders-treatment-care.php	2022-01-28
SciTechnol	Journal of Sleep Disorders: Treatment and Care	2325-9639	Editorial Board	Amanda Richdale, PhD	Olga Tennison Autism Research Centre, School of Psychology and Public Health, Australia	https://www.scitechnol.com/editorialboard-sleep-disorders-treatment-care.php	2022-01-28
SciTechnol	Journal of Sleep Disorders: Treatment and Care	2325-9639	Editorial Board	Sarah Blunden, PhD	Department of Paediatric SleepCentral Queensland University, Australia	https://www.scitechnol.com/editorialboard-sleep-disorders-treatment-care.php	2022-01-28
SciTechnol	Journal of Sleep Disorders: Treatment and Care	2325-9639	Editorial Board	Raffaele Manni, MD	Department of Neurophysiology National Institute of Neurology, Italy	https://www.scitechnol.com/editorialboard-sleep-disorders-treatment-care.php	2022-01-28
SciTechnol	Journal of Sleep Disorders: Treatment and Care	2325-9639	Editorial Board	Jose Antonio Fiz	Polytechnic University of Catalonia, Spain	https://www.scitechnol.com/editorialboard-sleep-disorders-treatment-care.php	2022-01-28
SciTechnol	Journal of Sleep Disorders: Treatment and Care	2325-9639	Editorial Board	Jerome Greneche, PhD	University of Strasbourg, France	https://www.scitechnol.com/editorialboard-sleep-disorders-treatment-care.php	2022-01-28
SciTechnol	Journal of Sleep Disorders: Treatment and Care	2325-9639	Editorial Board	Wong Wing Sze, PhD	Department of Psychological StudiesThe Hong Kong Institute of Education, China	https://www.scitechnol.com/editorialboard-sleep-disorders-treatment-care.php	2022-01-28
SciTechnol	Journal of Sleep Disorders: Treatment and Care	2325-9639	Editorial Board	Vural Fidan, MD	Department of OtorhinolaryngologyHacettepe University, Turkey	https://www.scitechnol.com/editorialboard-sleep-disorders-treatment-care.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Jack Rechcigl, PhD	Department of Soil and Water ScienceUniversity of Florida, USA	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Janine Sherrier D, PhD	Department of Plant and Soil SciencesUniversity of Delaware, USA	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Lyle E. Craker, PhD	Department of Agriculture Stockbridge School of Agriculture, USA	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Haishun Yang, PhD	Department of Agronomy and Horticulture University of Nebraska, USA	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Xiongwen Chen, PhD	Department of Biological & Environmental SciencesAlabama A&M University, USA	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Naoufal Lakhssassi, PhD	Department of Plant Soil and Agricultural Systems Southern Illinois University, USA	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Hui-Ling (Sunny) Liao, PhD	NA	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Daniela Dimovska	Department of Agriculture Science and FoodUniversity Mother Teresa, Macedonia	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Theresa Mercer	Department of Soil ResourcesCranfield University, U.K	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Xiuping Liu, PhD	Department of Agricultural Research Center for Agricultural Resource Research, China	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	M. Cuneyt Bagdatli, PhD	Department of Biosystem EngineeringThe University o Nevsehir Haci Bektas Veli	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Turkmen Aysun, PhD	Department of ChemistryGiresun University, Turkey	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Saskia Keesstra, PhD	Department of Soil Science Wageningen University and Research Centre, Netherlands	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Andreas Baumgarten, PhD	Department for Soil Health and Plant NutritionAustrian Agency for Health and Food Safety (AGES), Austria	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Anatoliy Kucher, PhD	Department of economic researchNational Scientific Center ,Institute for Soil Science and Agrochemistry, Ukraine	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Artemi Cerda, PhD	Department of GeographyUniversity of Valencia, Spain 	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Francisco Jose Martin Peinado, PhD	Department of Soil Science and Agricultural ChemistryUniversity of Granda , Spain	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Michael HB Hayes MRIA, PhD	Department of Chemical and Environmental ScienceUniversity of Limerick, Ireland	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Zeng-Yei Hseu, PhD	Department of Agricultural Chemistry  National Taiwan University, Taiwan	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Hung-Yu Lai, PhD	Department of Soil and Environmental SciencesNational Chung Hsing University, Taiwan	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Fo-Ting Shen, PhD	Department of Soil and Environmental SciencesNational Chung Hsing University, Taiwan	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Yuanhua Dong, PhD	Department of Soil Biology & BiochemistryInstitute of Soil Science , Chinese Academy of Sciences, China	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Ping Lan, PhD	Department of Plant Nutrition & Proteomics Institute of Soil Science, Chinese Academy of Sciences, China	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Soil Science & Plant Health	NA	Editorial Board	Mykola Miroshnychenko, PhD	Institute for Soil Science and Agrochemistry ResearchThe National Scientific Center, Ukraine	https://www.scitechnol.com/editorialboard-journal-soil-science-plant-health.php	2022-01-28
SciTechnol	Journal of Spine & Neurosurgery	2325-9701	Editorial Board	Jeff A. Lehmen	Jeff A. Lehmen, MD Spine Midwest, Inc. Jefferson City, USA	https://www.scitechnol.com/editorialboard-spine-neurosurgery.php	2022-01-28
SciTechnol	Journal of Surgery & Clinical Practice	NA	Editorial Board	John F Bebawy, MD	Associate Professor of Anesthesiology & Neurological SurgeryNorthwestern University Feinberg School of Medicine,Chicago, USA	https://www.scitechnol.com/editorialboard-surgery-clinical-practice.php	2022-01-28
SciTechnol	Journal of Surgery & Clinical Practice	NA	Editorial Board	Koichi Sakakura MD	NA	https://www.scitechnol.com/editorialboard-surgery-clinical-practice.php	2022-01-28
SciTechnol	Journal of Surgery & Clinical Practice	NA	Editorial Board	Philip Corvo MD	NA	https://www.scitechnol.com/editorialboard-surgery-clinical-practice.php	2022-01-28
SciTechnol	Journal of Surgery & Clinical Practice	NA	Editorial Board	Federico Micheli, MD	Department head, NeurologyUniversity of Buenos AiresBuenos Aires, Argentina	https://www.scitechnol.com/editorialboard-surgery-clinical-practice.php	2022-01-28
SciTechnol	Journal of Surgery & Clinical Practice	NA	Editorial Board	Michael S Firstenberg, MD	Division of Cardiac Surgery The Ohio State University, USA	https://www.scitechnol.com/editorialboard-surgery-clinical-practice.php	2022-01-28
SciTechnol	Journal of Surgery & Clinical Practice	NA	Editorial Board	Jason F. Hall	Chief, Colon and Rectal SurgeryDepartment of SurgeryBoston Medical Center ,USA	https://www.scitechnol.com/editorialboard-surgery-clinical-practice.php	2022-01-28
SciTechnol	Journal of Surgery & Clinical Practice	NA	Editorial Board	Einar Arnbjornsson, MD, PhD	Division of Pediatric SurgeryLund University, Sweden	https://www.scitechnol.com/editorialboard-surgery-clinical-practice.php	2022-01-28
SciTechnol	Journal of Surgery & Clinical Practice	NA	Editorial Board	Navjot Chaudhary, MD	Clinical Associate ProfessorDivision of NeurosurgeryStanford University, USA	https://www.scitechnol.com/editorialboard-surgery-clinical-practice.php	2022-01-28
SciTechnol	Journal of Surgery & Clinical Practice	NA	Editorial Board	Bedeir Ali-El-Dein, MD	Department of MedicineMansoura Faculty of Medicine, Egypt	https://www.scitechnol.com/editorialboard-surgery-clinical-practice.php	2022-01-28
SciTechnol	Journal of Surgery & Clinical Practice	NA	Editorial Board	James M Nottingham, MD	Department of SurgeryUniversity of South Carolina School of Medicine, USA	https://www.scitechnol.com/editorialboard-surgery-clinical-practice.php	2022-01-28
SciTechnol	Journal of Surgery & Clinical Practice	NA	Editorial Board	Leonard Y Lee, MD	Department of SurgeryRutgers Robert Wood Johnson Medical School, USA	https://www.scitechnol.com/editorialboard-surgery-clinical-practice.php	2022-01-28
SciTechnol	Journal of Surgery & Clinical Practice	NA	Editorial Board	Richard B Damewood, MD	Department of SurgeryYork Hospital-Wellspan Health, USA	https://www.scitechnol.com/editorialboard-surgery-clinical-practice.php	2022-01-28
SciTechnol	Journal of Surgery & Clinical Practice	NA	Editorial Board	Amulya Saxena, MD	Department of SurgeryImperial College London, UK	https://www.scitechnol.com/editorialboard-surgery-clinical-practice.php	2022-01-28
SciTechnol	Journal of Surgery & Clinical Practice	NA	Editorial Board	Joseph J Ricotta, MD	Division of General Surgery and Vascular Surgery Emory University, USA	https://www.scitechnol.com/editorialboard-surgery-clinical-practice.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Howard Adler, EdD	Director, Center for the Study of Lodging Operations Purdue University, USA	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Barry H. Gump, PhD	Department of Beverage Management Florida International University, USA	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Bo H Ferns, PhD	Department of Hospitality and Tourism Management College of Business San Francisco State University, USA	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Stanley Buchin, PhD	School of Hospitality Administration Boston University, USA	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Shu Cole, PhD	Department of Research and Graduate Studies Indiana University, Bloomington USA	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Tammie Kaufman, PhD	Department of Hospitality University of Central Florida, USA	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Jonathon Day, PhD	Department of Hospitality and Tourism Purdue University, USA	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Andrew Walls, PhD	Department of Hospitality and Tourism Management San Francisco State University, USA	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Jeffrey C Lolli, EdD	Hospitality Management Widener University, USA	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Hyungsuk Choo, PhD	Bowling Green State University, USA	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Kimberly Severt, PhD	University of Alabama, USA	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Warren Sackler, PhD	Department of hospitality & Management Rochester Institute of Technology, USA	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Tim Knowles, PhD	Principal lecturer on Tourism & Hospitality Industry Manchester Metropolitan University, UK	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Claudia Seabra, PhD	Polytechnic Institute of Viseu,Portugal	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Peter Tarlow, PhD	Texas A & M Hilel, USA	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Tanya MacLaurin, PhD	Department of Hospitality, Food and Tourism Management University of Guelph, Canada	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Eleri Jones, PhD	Senior Management Team Cardiff Metropolitan University, UK	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Graham Busby, PhD	Plymouth School of Tourism & Hospitality, UK	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Timothy Jung, PhD	Creative Augmented Realities Hub Manchester Metropolitan University, UK	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Ronald P Cole	Hotel, Restaurant & Institutional Management  University of Delaware, USA	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Bruce Prideaux, PhD	Central Queensland University, Australia	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Nikolaos Boukas, PhD	Tourism & Hospitality ManagementEuropean University Cyprus, Cyprus	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Brian King, PhD	School of Hotel & Tourism ManagementHong Kong Polytechnic University, Hong Kong	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Maximiliano E Korstanje, PhD	Department of EconomicsUniversity of Palermo, Argentina	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Tanja Angelkova Petkova, PhD	Goce Delchev University of Shtip, Macedonia Greece	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	K. Thirumaran, PhD	School of Business James Cook University, Singapore	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Tourism Research & Hospitality 	2324-8807	Editorial Board	Barry Mak	Department of Tourism Management School of Hotel and Tourism Management, Hong Kong	https://www.scitechnol.com/editorialboard-tourism-research-hospitality.php	2022-01-28
SciTechnol	Journal of Trauma and Rehabilitation	NA	Editorial Board	George Paraskevas, Ph.D	Department of AnatomyAristotle University of Thessaloniki, Greece	https://www.scitechnol.com/editorialboard-journal-trauma-rehabilitation.php	2022-01-28
SciTechnol	Journal of Trauma and Rehabilitation	NA	Editorial Board	Giuseppe Sorrentino, MD, Ph.D	Department of Motor Science and WellnessParthenope University of Naples, Italy	https://www.scitechnol.com/editorialboard-journal-trauma-rehabilitation.php	2022-01-28
SciTechnol	Journal of Trauma and Rehabilitation	NA	Editorial Board	Anthony Jones, MD, FRCP	Division of Neuroscience & Experimental PsychologyThe University of Manchester, UK	https://www.scitechnol.com/editorialboard-journal-trauma-rehabilitation.php	2022-01-28
SciTechnol	Journal of Trauma and Rehabilitation	NA	Editorial Board	Mattia Fortina, MD	Department of Orthopaedic and Traumatology,University Hospital of Siena, Italy	https://www.scitechnol.com/editorialboard-journal-trauma-rehabilitation.php	2022-01-28
SciTechnol	Journal of Trauma and Rehabilitation	NA	Editorial Board	Katarzyna Walicka-Cupryś, Ph.D	Institute of PhysiotherapyUniversity of Rzeszow, Poland	https://www.scitechnol.com/editorialboard-journal-trauma-rehabilitation.php	2022-01-28
SciTechnol	Journal of Trauma and Rehabilitation	NA	Editorial Board	Ronald J Burke, Ph.D	Department of Organizational PsychologyYork University, Canada.	https://www.scitechnol.com/editorialboard-journal-trauma-rehabilitation.php	2022-01-28
SciTechnol	Journal of Trauma and Rehabilitation	NA	Editorial Board	Kwak Yi Sub, Ph.D	Department of Physical EducationUniversity of Dong-Eui, Korea	https://www.scitechnol.com/editorialboard-journal-trauma-rehabilitation.php	2022-01-28
SciTechnol	Journal of Trauma and Rehabilitation	NA	Editorial Board	Dewei Wang, Ph.D	Department of OrthopaedicsFifth Hospital of Harbin, China	https://www.scitechnol.com/editorialboard-journal-trauma-rehabilitation.php	2022-01-28
