publisher	journal	issn	role	editor	affiliation	url	date
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Renaud Cousin	Unité de Chimie Environmentale et Interactions sur le Vivant (UCEIV EA 4492), 145 Avenue Maurice Schumann, Dunkerque, France	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Stephen P. Cramer	SETI Institute, Mountain View, CA 94043 USA	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Marta Pazos Currás	Department Chemical Engineering, University of Vigo, Edificio Isaac Newton Lagoas-Marcosende, 36310 Vigo, Espana, Spain	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Lucia Curri	CNR-IPCF, Via Orabona 4, 70126 Bari, Italy	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Patrick Da Costa	Institut d’Alembert, Sorbonne Université, Paris, France	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Samuel Dagorne	Institut de Chimie de Strasbourg, CNRS-Université de Strasbourg, 1 rue Blaise Pascal, 67000 Strasbourg, France	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Weilin Dai	Department of Chemistry, Fudan University, Shanghai 200438, China	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Qiguang Dai	Key Laboratory for Advanced Materials, Research Institute of Industrial Catalysis, School of Chemistry and Molecular Engineering, East China University of Science and Technology, Shanghai, China	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Hongxing Dai	Department of Environmental Chemical Engineering, School of Environmental and Chemical Engineering, Faculty of Environment and Life, Beijing University of Technology, Beijing 100124, China	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Vladimiro Dal Santo	CNR - Consiglio Nazionale delle Ricerche; ISTM - Istituto di Scienze e Tecnologie Molecolari Via Camillo Golgi 19, 20133 Milano Italy	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Richard Daniellou	Institut de Chimie Organique et Analytique (ICOA), Université d’Orléans UMR-CNRS 7311, BP 6759, rue de Chartres, 45067 Orléans CEDEX 2, France	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Gonzalo de Gonzalo	Departamento de Química Orgánica, Universidad de Sevilla, 41014 Sevilla, Spain	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Víctor A. de la Peña O'Shea	Photoactivated Processes Unit, IMDEA Energía, Ramón de la Sagra, 3, Móstoles, Madrid, Spain	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Antonio De Nino	Dipartimento di Chimica, Università della Calabria Cubo 12C, 87036 Arcavacata di Rende CS, Italy	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Karine De Oliveira Vigier	IC2MP, UMR CNRS 7285, Université de Poitiers, 86073 Poitiers, France	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Maria Michela Dell'Anna	Dipartimento di Ingegneria Civile, Ambientale, del Territorio, Edile e di Chimica (DICATECh), POLITECNICO DI BARI Via Orabona, 4, I-70125 Bari, Italy	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Nicola Della Ca	Department of Chemistry, Life Sciences and Environmental Sustainability (SCVSA), Parco Area delle Scienze 17/A, University of Parma, 43124 Parma (PR), Italy	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Maria Luisa Di Gioia	Dipartimento di Farmacia e Scienze della Salute e della Nutrizione, Edificio Polifunzionale, Università della Calabria, 87036 Rende, CS, Italy	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Valeria Di Sarli	Istituto di Ricerche sulla Combustione, Consiglio Nazionale delle Ricerche (CNR), Piazzale Vincenzo Tecchio 80, 80125 Napoli, Italy	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Eva Díaz	Department Chemical and Environmental Engineering, Faculty of Chemistry, University of Oviedo, Oviedo, Spain	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Montserrat Diéguez	Universitat Rovira i Virgili, Tarragona, Spain	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Dionysios (Dion) D. Dionysiou	Environmental Engineering and Science Program, Department of Chemical and Environmental Engineering (ChEE), University of Cincinnati, Cincinnati, OH, USA	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Trong-On Do	Department of Chemical Engineering, Laval University, Quebec, QC G1V 0A6, Canada	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Timur Doğu	Department of Chemical Engineering, Middle East Technical University, Ankara, Turkey	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Binlin Dou	School of Energy and Power Engineering, University of Shanghai for Science and Technology, Shanghai 200093, China	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Shi Xue Dou	Institute for Superconducting &amp; Electronic Materials, Australian Institute of Innovative Materials, University of Wollongongdisabled, Wollongong, Australia	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Wei Du	Department of Chemical Engineering, Tsinghua University, Beijing, China	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Wei Du	Key Laboratory of Drug-Targeting and Drug Delivery System of the Ministry of Education and Sichuan Research Center for Drug Precision Industrial Technology, West China School of Pharmacy, Sichuan University, Chengdu 610041, China	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Jean-Luc Dubois	Arkema France, Corporate R&amp;D, 420 Rue d'Estienne d'Orves, 92705 Colombes, France	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Franck Dumeignil	Univ. Lille, CNRS, Centrale Lille, ENSCL, Univ. Artois, UMR 8181 – UCCS – Unité de Catalyse et Chimie du Solide, F-59000 Lille, France	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Frédéric Dumur	Aix Marseille Univ, CNRS, ICR UMR 7273, F-13397 Marseille, France	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Valerie Dupont	School of Chemical and Process Engineering, The University of Leeds, Leeds LS2 9JT, UK	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Prabir K. Dutta	Department of Chemistry, Ohio State University, Columbus, OH 43210, USA	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Roman Dziembaj	Jagiellonian University in Kraków, Faculty of Chemistry, Chemical Technology Department, (Emeritus), Gronostajowa 2, 30-387 Kraków, Poland	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Stanislaw Dzwigaj	Laboratoire de Réactivité de Surface, Sorbonne Université-CNRS, UMR 7197 Campus Pierre et Marie Curie, 4, Place Jussieu, 75252 Paris, France	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Jennifer K. Edwards	School of Chemistry, Cardiff University, Main Building, Park Place, Cardiff CF10 3AT, UK	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Angelos M. Efstathiou	Heterogeneous Catalysis Laboratory, Chemistry Department, University of Cyprus, Nicosia 2109, Cyprus	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Moris S. Eisen	Schulich Faculty of Chemistry, Technion - Israel Institute of Technology, Haifa 3200008, Israel	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Javier Ereña Loizaga	Department of Chemical Engineering, University of the Basque Country - UPV/EHU, Leioa, BI, Spain	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Bruno Fabre	Univ Rennes, CNRS, ISCR (Institut des Sciences Chimiques de Rennes)-UMR 6226, F-35000 Rennes, France	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Zhiqiang Fan	Department of Polymer Science &amp; Engineering, Zhejiang University, Hangzhou 310027, China	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Jie Fan	Key Lab of Applied Chemistry of Zhejiang Province, Department of Chemistry, Zhejiang University, Hangzhou 310036, China	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Rasmus Fehrmann	Center for Catalysis and Sustainable Chemistry, Department of Chemistry, Building 207, Technical University of Denmark, DK-2800 Kongens Lyngby, Denmark	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Yongjun Feng	State Key Laboratory of Chemical Resource Engineering, Beijing University of Chemical Technology (BUCT), No. 15, Beisanhuan East Road, Chaoyang District, Beijing 100029, China	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Roberto Fernandez-Lafuente	Institute of Catalysis and Petrochemsitry-CSIC, Campus UAM-CSIC, C/ Marie Curie 2, Cantoblanco, 28049 Madrid, Spain	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Gloria Fernandez-Lorente	Institute of Food Science Research (CIAL-CSIC). C/ Nicolás Cabrera, 9, Campus de Cantoblanco. 28049 Madrid, Spain	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Manuel A. Fernandez-Rodriguez	Organic Chemistry and Inorganic Chemistry, Universidad de Alcala, Alcala de Henares, Spain	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. José L. Figueiredo	Associate Laboratory LSRE-LCM, Chemical Engineering Dept., Faculty of Engineering, University of Porto, 4200-465 Porto, Portugal	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Aleksander Filarowski	Faculty of Chemistry Department, University of Wrocław, 14 F. Joliot-Curie str., 50-383 Wrocław, Poland	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Roberto Fiorenza	Department of Chemical Sciences, University of Catania, Viale A. Doria 6, 95125 Catania, Italy	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Cedric Fischmeister	CNRS, ISCR (Institut des Sciences Chimiques de Rennes)—UMR 6226, Univ. Rennes, F-35000 Rennes, France	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Mihaela Florea	National Institute for Materials Physics, Atomistilor 405 A, Magurele, Ilfov, Romania; Faculty of Chemistry, University of Bucharest, B-dul Regina Elisabeta 4-12, Bucharest, Romania	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Ir. Marco Fraaije	Faculty of Science and Engineering Biotechnology, Groningen Biomolecular Sciences and Biotechnology, Nijenborgh 4, 9747 AG Groningen, The Netherlands	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. José María Fraile	Instituto de Síntesis Química y Catálisis Homogénea (ISQCH), C.S.I.C.−Universidad de Zaragoza, E-50009 Zaragoza, Spain	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Fernando Fresno	Photoactivated Processes Unit, IMDEA Energy Institute, Madrid, Spain	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Gengtao Fu	School of Chemistry and Materials Science, Nanjing Normal University, Nanjing 210023, China	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Akira Fujishima	Photocatalysis International Research Center, Research Institute for Science and Technology, Tokyo University of Science, 2641 Yamazaki, Noda, Chiba 278-8510, Japan	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Ken-ichi Fujita	Graduate School of Human and Environmental Studies, Kyoto University, Sakyo-ku Kyoto, Japan	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Pasquale Fernando Fulvio	Department of Nuclear Engineering, Texas A&amp;M University, College Station, TX 77843, USA	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Giovanni Gadda	Department of Chemistry and Department of Biology, Georgia State University, Atlanta, GA, 30302-3965, USA	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Eric M. Gaigneaux	Institute of Condensed Matter and Nanosciences—Molecular Chemistry, Materials and Catalysis (IMCN/MOST), Université catholique de Louvain, Place Louis Pasteur 1, Box L4.01.09, 1348 Louvain-La-Neuve, Belgium	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Anna Maria Raspolli Galletti	Dipartimento di Chimica e Chimica Industriale, Università di Pisa, Via G. Moruzzi 13, 56124 Pisa, Italy	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Vladimir Galvita	Laboratory for Chemical Technology, Universiteit Gent, Ghent, Belgium	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Feng Gao	Institute for Integrated Catalysis, Pacific Northwest National Laboratory, Richland, WA 99354, USA	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Marcos Fernández García	CSIC - Instituto de Catálisis y Petroleoquímica (ICP), Madrid, Spain	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Tomás García	ICB-CSIC, Institute of Carbochemistry, CSIC-Spanish National Research Council, C/. Miguel Luesma Castán, 4, 50018 Zaragoza, Spain	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Enrique García-Bordejé	CSIC, Inst Carboquim ICB, Miguel Luesma Castan 4, E-50018 Zaragoza, Spain	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Keith Hohn	Chemical, Paper, and Biomedical Engineering Department, Miami University, Oxford, OH 45056, USA	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Maria A. Goula * 	Department of Chemical Engineering, University of Western Macedonia, GR-50100 Kozani, Greece	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Vincenzo Baglio * 	CNR-ITAE Institute for Advanced Energy Technologies “N. Giordano”, Via Salita S. Lucia sopra Contesse 5, 98126 Messina, Italy	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Detlef W. Bahnemann * 	1. Institut fuer Technische Chemie, Gottfried Wilhelm Leibniz Universitaet Hannover, Callinstrasse 3, D-30167 Hannover, Germany 	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Juan J. Bravo-Suarez * 	Chemical &amp; Petroleum Engineering Department, The University of Kansas, Lawrence, KS 66045, USA	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Jean-François Lamonier * 	Unité de Catalyse et Chimie du Solide, Université Lille, Faculté des Sciences et Technologies, UMR CNRS 8181, 59652 Villeneuve d'Ascq, France	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Prof. Dr. Adam F. Lee * 	School of Science, RMIT University, Melbourne, VIC 3001, Australia	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
MDPI	Catalysts	2073-4344	Editorial Board Members	 Dr. Leonarda Francesca Liotta * 	Institute of Nanostructured Materials, Palermo Research Division, CNR - ISMN, via Ugo La Malfa 153, 90146 Palermo, Italy	https://www.mdpi.com/journal/catalysts/editors	2022-01-13
